Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
16380	-406.7453	-418.6919	11.94663	0.016485	0.254053	0.745948	0.983515	0.3041808	0.0356152	0.0134861	0.00919942	0.00401547	3.84976e-06	0.00341365	0.00574519	0.0329876	0.0129528	0.00278182	0.0177704	0.0378701	0.0194238	0.00904767	0.0114934	0.915091	0.0473052	0.0152295	0.0223748	0.0451071	0.220634	0.624076	1.60237	4.5324	22.1695	2.240585	0.165033	0.0624916	0.0426281	0.0186068	1.78389e-05	0.0158181	0.026622	0.152858	0.0600203	0.0128903	0.082344	0.175482	0.0900055	0.0419249	0.053258	0.2158065
16416	-411.3259	-424.3071	12.98116	0.0377685	0.297165	0.702835	0.962231	0.4316209	0.366403	0.0424971	0.045028	0.0424187	0.00182069	0.0230971	0.00223616	0.072871	0.159189	0.140985	0.0652142	0.0288449	0.0322094	0.0886679	0.0910725	0.800734	0.150095	0.0444349	0.00473654	0.305321	0.560679	0.83484	1.19783	1.78355	3.27525	0.8578438	0.304687	0.035339	0.0374436	0.0352738	0.00151402	0.0192067	0.00185951	0.0605968	0.132376	0.117238	0.0542298	0.0239864	0.0267842	0.073733	0.0757326	1.202554
16452	-407.5512	-420.1583	12.6071	0.0659296	0.331062	0.668938	0.93407	0.5930748	0.229852	0.0123221	0.0967904	0.010759	0.000921224	0.00603267	0.0023256	0.114495	0.00340308	0.151676	0.0325193	0.0948581	0.0526268	0.0377136	0.00578022	0.86435	0.0347844	0.070892	0.0299741	0.138883	0.381828	0.740543	1.35036	2.61898	7.20032	1.427428	0.269756	0.0144612	0.113594	0.0126269	0.00108115	0.00707997	0.00272934	0.134372	0.00399387	0.178008	0.0381649	0.111326	0.0617631	0.0442608	0.00678369	0.8520756
16488	-417.3095	-430.0795	12.76997	0.0418552	0.303114	0.696886	0.958145	0.4547692	0.0991165	0.0495748	0.23611	0.00359468	0.00158686	0.00834923	0.0170275	0.132123	0.0032638	0.0446614	0.0170481	0.165399	0.0261494	0.0698099	0.0102016	0.832275	0.0840791	0.0464334	0.0372123	0.148924	0.395051	0.748451	1.33609	2.53132	6.71483	1.376954	0.112121	0.0560791	0.267088	0.00406631	0.00179505	0.00944467	0.0192616	0.149457	0.00369202	0.0505211	0.0192848	0.1871	0.0295803	0.0789691	0.0115401	0.8840152
16524	-410.39	-423.7046	13.31467	0.0485999	0.312007	0.687992	0.9514	0.4929474	0.0933793	0.0755996	0.0619434	0.0190079	0.00289148	0.0083601	0.00430797	0.197041	0.0536584	0.150349	0.0248048	0.0602813	0.0200552	0.039031	0.0437669	0.879714	0.00673342	0.018773	0.0947795	0.321547	0.575018	0.841444	1.18843	1.73908	3.10997	0.8204034	0.109282	0.0884747	0.0724927	0.0222451	0.00338391	0.00978387	0.00504165	0.230599	0.0627967	0.175954	0.0290292	0.0705476	0.0234707	0.0456782	0.0512207	0.8544772
16560	-410.7227	-423.1331	12.41037	0.0522423	0.316414	0.683586	0.947758	0.513667	0.304299	0.12035	0.261937	0.0243075	0.00250106	0.0056416	0.0110553	0.160401	0.0400137	0.302284	0.00838995	0.155008	0.0459697	0.0933097	0.000386035	0.755875	0.153192	0.017775	0.0731582	0.277237	0.534906	0.822673	1.21555	1.86949	3.60702	0.9276119	0.19813	0.0783605	0.170548	0.0158267	0.00162845	0.00367327	0.00719818	0.104438	0.0260531	0.196818	0.00546273	0.100926	0.029931	0.0607543	0.000251349	1.535853
16596	-409.0489	-420.1236	11.07467	5.52306e-16	0.0295059	0.970434	1.00006	0.02216927	0.124512	0.0365076	0.0245622	0.0080188	0.00263982	0.00325063	0.00867722	0.108317	0.0525432	0.0412973	0.0237738	0.0199748	0.0326193	0.0400991	0.0515895	0.148089	0.278814	0.0265281	0.546569	0.177718	0.430618	0.768853	1.30064	2.32225	5.6269	1.249144	0.215276	0.0631202	0.0424671	0.0138642	0.00456414	0.00562022	0.0150026	0.187276	0.0908452	0.0714014	0.0411039	0.0345357	0.0563975	0.0693298	0.0891962	0.5783821
16632	-412.6589	-425.4881	12.82925	6.29529e-08	0.0650084	0.934992	1	0.05140497	0.0795839	0.0802008	0.0967625	0.0251361	0.000732729	0.0028821	0.00439213	0.163926	0.077031	0.0781146	0.0422257	0.0356956	0.0626412	0.0271713	0.0630082	0.00588751	0.537847	0.0803755	0.37589	0.455424	0.68141	0.88721	1.12713	1.46755	2.19576	0.5687135	0.0947987	0.0955335	0.115262	0.0299416	0.000872812	0.0034331	0.00523182	0.195266	0.0917577	0.0930485	0.0502984	0.0425199	0.0746169	0.0323659	0.075054	0.8395041
16668	-412.0794	-424.8248	12.74541	0.0115872	0.238228	0.761772	0.988413	0.2696631	0.201613	0.0290967	0.0816496	0.0478943	0.00399776	0.00324757	0.00214191	0.137628	0.00806215	0.290375	0.0794624	0.105191	0.101203	0.0651305	0.255576	0.738089	0.0845514	0.0131963	0.164163	0.272984	0.530888	0.820741	1.21841	1.88364	3.66322	0.9387903	0.142758	0.0206028	0.0578145	0.033913	0.00283074	0.00229954	0.00151665	0.0974515	0.00570866	0.205609	0.0562658	0.0744836	0.0716602	0.0461176	0.180968	1.412268
16704	-412.3102	-424.6611	12.3509	3.12075e-06	0.0862115	0.913789	0.999997	0.07036768	0.318197	0.113846	0.123386	0.0273865	0.00241174	0.00664854	0.00422097	0.125552	0.169013	0.0795049	0.017518	0.139217	0.0908328	0.0388423	0.0759055	0.444218	0.207959	0.0525357	0.295288	0.30924	0.564178	0.836462	1.19551	1.77249	3.23373	0.8486202	0.2388	0.085439	0.0925985	0.020553	0.00180995	0.00498958	0.00316775	0.0942244	0.126841	0.0596667	0.0131469	0.104479	0.068168	0.0291503	0.0569654	1.332484
16740	-408.0533	-419.2526	11.19924	1.88006e-07	0.0698547	0.930145	1	0.05563416	0.513126	0.019908	0.157218	0.0018963	0.000356352	0.00124473	0.00257956	0.0900956	0.1189	0.0377349	0.0332862	0.0702658	0.0209055	0.0254735	0.0736181	0.236066	0.359937	0.0581306	0.345866	0.0662857	0.266197	0.66172	1.51121	3.75661	15.0862	1.962251	0.439844	0.0170649	0.134765	0.00162548	0.000305459	0.00106696	0.00221116	0.0772287	0.101919	0.0323458	0.0285325	0.0602308	0.0179199	0.0218356	0.0631044	1.166608
16776	-409.6839	-421.7699	12.08603	4.28339e-07	0.0739895	0.92601	1	0.05929074	0.307672	0.00427647	0.164005	0.00194057	0.00191502	0.00281508	0.00653319	0.241481	0.101021	0.082584	0.0582407	0.0533964	0.0477348	0.0423938	0.125551	0.466998	0.457202	0.029162	0.0466382	0.23215	0.49055	0.800754	1.24882	2.03853	4.30756	1.05595	0.247811	0.00344443	0.132096	0.00156301	0.00154243	0.00226737	0.00526208	0.194498	0.0813661	0.0665164	0.0469093	0.0430075	0.0384474	0.0341456	0.101123	1.24156
16812	-419.3746	-432.6898	13.31518	0.0044959	0.20225	0.79775	0.995504	0.2059243	0.413815	0.098675	0.128074	0.0174879	0.00435464	0.0134544	0.0012381	0.212947	0.0146946	0.226176	0.174937	0.0318259	0.124429	0.0677977	0.105644	0.194939	0.136455	0.00162234	0.666983	0.924847	0.962614	0.988183	1.01196	1.03884	1.08126	0.05649092	0.253013	0.0603314	0.0783061	0.0106924	0.00266249	0.00822625	0.000756994	0.130199	0.0089845	0.138287	0.106959	0.0194589	0.0760777	0.0414525	0.0645926	1.63555
16848	-413.1459	-426.0106	12.86468	2.05962e-05	0.102031	0.897969	0.999979	0.08533844	0.21078	0.0510043	0.114452	0.0132711	0.00970042	0.0260028	0.0048964	0.228018	0.00239162	0.095183	0.126373	0.0796326	0.156013	0.0770577	0.178097	0.182366	0.237059	0.0168937	0.563681	0.53782	0.738977	0.909945	1.09897	1.35322	1.85936	0.4484706	0.153532	0.0371515	0.0833666	0.00966667	0.00706579	0.0189404	0.00356654	0.166088	0.00174205	0.0693313	0.0920504	0.0580044	0.11364	0.0561288	0.129726	1.372872
16884	-416.4232	-429.2556	12.83236	0.00151738	0.170593	0.829407	0.998483	0.1613039	0.177316	0.0928809	0.190136	0.014659	0.00663823	0.0145333	0.0058043	0.139319	0.0420243	0.0650622	0.00196916	0.00687386	0.0371008	0.112121	0.205936	0.406138	0.505251	0.0703037	0.0183074	0.205771	0.462525	0.786192	1.27195	2.16204	4.85978	1.143167	0.159403	0.0834979	0.170928	0.0131781	0.00596762	0.0130651	0.00521794	0.125244	0.037779	0.0584895	0.00177023	0.00617945	0.0333528	0.100794	0.185132	1.112374
16920	-418.9934	-432.1847	13.1913	0.000484329	0.14549	0.85451	0.999516	0.1309362	0.112132	0.0414359	0.19083	0.0366033	0.0126101	0.00971567	0.00626956	0.0110843	0.00587143	0.0490567	0.0499688	0.0384821	0.0721829	0.0373905	0.135124	0.483399	0.430898	0.0482603	0.0374424	0.254388	0.512932	0.811977	1.23156	1.94958	3.931	0.9898039	0.138647	0.051234	0.235955	0.0452586	0.015592	0.0120131	0.00775209	0.0137054	0.00725982	0.0606568	0.0617847	0.0475818	0.0892516	0.0462321	0.167076	0.8087574
16956	-413.7346	-426.6203	12.88572	0.0157864	0.252032	0.747968	0.984214	0.2994928	0.152041	0.0428704	0.0813265	0.0663442	0.00309415	0.00658388	0.0201783	0.0983225	0.038047	0.0600435	0.0559597	0.136966	0.0261641	0.0232581	0.0778193	0.856379	0.0639764	0.0245968	0.0550481	0.14977	0.396144	0.749096	1.33494	2.52434	6.6769	1.372857	0.171022	0.0482222	0.0914789	0.0746263	0.00348041	0.00740578	0.0226973	0.110597	0.0427966	0.0675391	0.0629455	0.154064	0.0294303	0.0261615	0.0875338	0.8890192
16992	-411.6634	-424.1297	12.46625	0.0218143	0.267667	0.732333	0.978186	0.3382664	0.199317	0.0580804	0.0599249	0.0530764	0.0014137	0.00130611	0.0045166	0.0802814	0.119647	0.064666	0.014022	0.135745	0.00961559	0.0383303	0.0457354	0.925107	0.0159935	0.0263139	0.0325852	0.0859397	0.302137	0.688388	1.45267	3.30976	11.6361	1.77449	0.225044	0.0655773	0.0676599	0.0599274	0.00159618	0.00147471	0.00509959	0.0906441	0.135091	0.073013	0.015832	0.153267	0.0108568	0.0432779	0.0516389	0.8856776
17028	-417.3762	-430.2563	12.88011	0.00680081	0.216886	0.783114	0.993199	0.2298085	0.134297	0.0147589	0.0595296	0.0143239	0.00230687	0.00603126	0.011118	0.0853819	0.0263587	0.0196759	0.0283187	0.068353	0.0954685	0.0313472	0.156454	0.5049	0.399504	0.0294562	0.0661399	0.12701	0.365544	0.730542	1.36885	2.73565	7.8734	1.492045	0.178178	0.0195814	0.0789807	0.0190042	0.00306063	0.00800196	0.0147508	0.11328	0.0349713	0.026105	0.0375717	0.0906872	0.126663	0.0415898	0.207575	0.7537232
17064	-406.0726	-419.0787	13.00611	0.0257964	0.276275	0.723725	0.974204	0.3623917	0.142621	0.0683256	0.0635186	0.00487742	0.00102809	0.00234399	0.00389114	0.0976741	0.0186517	0.00974614	0.028087	0.0368833	0.0461783	0.05749	0.0915153	0.913954	0.052633	0.00536187	0.0280506	0.150581	0.397189	0.749712	1.33385	2.5177	6.64094	1.368952	0.211972	0.101549	0.0944049	0.00724908	0.001528	0.00348377	0.00578323	0.145169	0.0277212	0.0144852	0.0417445	0.054818	0.0686327	0.0854448	0.136015	0.6728321
17100	-409.5133	-422.5499	13.03666	0.0201243	0.26365	0.73635	0.979876	0.3277284	0.0909864	0.0374351	0.0401779	0.00425746	0.00165809	0.00133379	2.68421e-05	0.101797	0.0375365	0.0539918	0.0353798	0.0196398	0.0458181	0.129724	0.0430759	0.882107	0.026101	0.0498511	0.0419407	0.149177	0.395378	0.748644	1.33575	2.52922	6.70343	1.375725	0.141538	0.058234	0.0625008	0.00662291	0.00257933	0.00207485	4.17556e-05	0.158356	0.0583918	0.0839897	0.0550368	0.0305516	0.0712746	0.201798	0.0670089	0.6428388
17136	-414.6833	-427.5017	12.81844	0.0428329	0.304469	0.695531	0.957167	0.4602985	0.124324	0.0549659	0.149281	0.0226005	0.00369321	0.00427059	0.000949844	0.0823166	0.255868	0.0408479	0.0808019	0.0436412	0.0700598	0.0922728	0.15982	0.859128	0.0666985	0.0520368	0.0221367	0.246194	0.504806	0.807942	1.23771	1.98096	4.06183	1.013478	0.104852	0.0463568	0.1259	0.0190607	0.00311475	0.0036017	0.000801073	0.0694237	0.215792	0.0344501	0.0681463	0.0368058	0.0590866	0.0778205	0.134788	1.185714
17172	-413.0091	-425.0909	12.08176	1.26177e-05	0.0974143	0.902586	0.999987	0.0808919	0.265479	0.13561	0.0726086	0.0339919	0.0200386	0.0121047	0.014816	0.330897	0.0555455	0.34749	0.0480312	0.24276	0.101345	0.179522	0.106601	0.446571	0.377512	0.0745872	0.101329	0.607796	0.784401	0.927039	1.0787	1.27486	1.64529	0.3600277	0.134978	0.0689482	0.0369164	0.0172825	0.0101882	0.00615441	0.00753292	0.168238	0.028241	0.176674	0.0244205	0.123426	0.0515267	0.0912742	0.054199	1.966839
17208	-410.149	-422.7498	12.60083	2.26987e-08	0.0610444	0.938956	1	0.04799014	0.25319	0.0164329	0.0625203	0.00870371	0.00430403	0.0104033	0.00952438	0.0892443	0.151161	0.266477	0.0344147	0.209085	0.0467349	0.149399	0.146198	0.46015	0.401222	0.123121	0.0155064	0.9572	0.978892	0.993366	1.00668	1.02156	1.04471	0.03162914	0.173681	0.0112724	0.042887	0.00597047	0.00295243	0.00713631	0.00653342	0.0612188	0.103691	0.182795	0.0236074	0.143426	0.0320587	0.102483	0.100287	1.457793
17244	-411.5331	-423.6162	12.08307	1.03434e-05	0.0956538	0.904346	0.99999	0.07921347	0.53836	0.0726541	0.0151598	0.0424693	0.00257449	0.00931774	0.0101414	0.2412	0.321338	0.0935519	0.0897048	0.267037	0.0806604	0.174972	0.0895246	0.654341	0.0512028	0.0173802	0.277076	0.739262	0.863004	0.955074	1.04704	1.15874	1.3527	0.2184414	0.262786	0.0354641	0.00739983	0.0207302	0.00125667	0.0045482	0.00495027	0.117735	0.156852	0.0456648	0.0437869	0.130347	0.0393722	0.0854078	0.043699	2.048665
17280	-409.9016	-421.1366	11.23501	6.0053e-10	0.0500916	0.949908	1	0.0387571	0.100992	0.0228722	0.0101723	0.00265014	0.000476183	0.00477664	0.00316088	0.0532386	0.0473087	0.0215711	0.00819846	0.0178342	0.0123496	0.0429778	0.0015822	0.28577	0.443556	0.0303937	0.24028	0.0709174	0.275112	0.668555	1.49576	3.63488	14.1009	1.913413	0.288416	0.065319	0.0290502	0.00756834	0.0013599	0.0136413	0.00902693	0.15204	0.135106	0.0616032	0.0234134	0.0509314	0.0352684	0.122737	0.00451848	0.3501609
17316	-402.2597	-414.6855	12.42579	0.00792175	0.222697	0.777303	0.992078	0.2400093	0.173402	0.0110799	0.031599	0.00233207	0.00295145	0.00203	0.00380365	0.0583992	0.0387952	0.00192786	0.00198652	0.0358357	0.0157186	0.0154344	0.0506609	0.964882	0.00477452	0.0104433	0.0199004	0.0595896	0.252725	0.651084	1.5359	3.95688	16.7815	2.039253	0.388832	0.0248452	0.0708568	0.00522938	0.00661825	0.00455202	0.00852919	0.130953	0.0869932	0.00432298	0.00445452	0.080357	0.0352469	0.0346096	0.1136	0.4459565
17352	-408.9729	-421.7011	12.72819	0.0246182	0.273839	0.726161	0.975382	0.3553411	0.0716723	0.0156056	0.0563606	0.00810494	0.000766352	0.00129049	0.0057939	0.0803548	0.064247	0.00261162	0.00264176	0.0220677	0.0186799	0.00915476	0.0652757	0.847028	0.00116608	0.00334416	0.148461	0.0968518	0.320274	0.701023	1.42649	3.12232	10.3251	1.688057	0.168789	0.0367514	0.132729	0.0190872	0.00180476	0.00303912	0.0136447	0.189236	0.151302	0.00615038	0.00622137	0.0519697	0.0439913	0.0215595	0.153725	0.4246274
17388	-410.4883	-422.861	12.37269	0.00302242	0.189627	0.810373	0.996978	0.1871164	0.0492275	0.0196634	0.0393135	0.00132477	6.65527e-05	0.00275709	0.000424263	0.0489058	0.0085859	0.00592046	0.00153554	0.00186105	0.0217042	0.017971	0.0867961	0.821842	0.0164628	0.000648062	0.161047	0.0660533	0.265742	0.661366	1.51202	3.76305	15.1393	1.96479	0.160844	0.0642474	0.128451	0.00432851	0.000217452	0.00900841	0.00138622	0.159793	0.0280533	0.0193443	0.00501719	0.00608072	0.0709155	0.058718	0.283594	0.306057
17424	-412.4572	-425.3213	12.86415	0.0492074	0.31276	0.68724	0.950793	0.496396	0.119297	0.0394817	0.063033	0.0141261	0.000192812	0.0063951	0.0124861	0.10853	0.0323969	0.0822723	0.00862295	0.0274595	0.0663098	0.0465865	0.0755579	0.783814	0.0792775	0.121798	0.0151108	0.149229	0.395444	0.748683	1.33568	2.5288	6.70113	1.375477	0.169758	0.056182	0.0896951	0.0201012	0.000274368	0.00910014	0.0177676	0.154436	0.0461003	0.117072	0.0122703	0.0390744	0.0943579	0.0662919	0.107518	0.7027478
17460	-410.0673	-422.8618	12.79457	0.0398482	0.300252	0.699748	0.960152	0.4434115	0.288504	0.0324243	0.160831	0.0159391	0.000125512	0.0149643	0.0124507	0.218694	0.0210559	0.124841	0.00616261	0.0545356	0.0767354	0.0349559	0.0851722	0.83245	0.0390518	0.0144255	0.114073	0.219339	0.477156	0.793867	1.25966	2.09575	4.55915	1.096995	0.251443	0.0282591	0.140171	0.0138916	0.000109389	0.013042	0.0108513	0.190601	0.0183511	0.108804	0.00537098	0.0475301	0.0668782	0.0304655	0.0742312	1.147391
17496	-420.7425	-433.6354	12.89293	0.00925504	0.228864	0.771135	0.990745	0.2513453	0.07427	0.0661445	0.0356135	0.0380088	0.00903179	0.00741113	0.00192479	0.121442	0.0108789	0.00981036	0.0354131	0.297992	0.119817	0.11341	0.00797916	0.352607	0.445037	0.00978766	0.192568	0.160712	0.410004	0.757176	1.3207	2.439	6.22231	1.321872	0.0782492	0.0696883	0.0375216	0.0400452	0.00951569	0.0078082	0.00202791	0.127948	0.0114618	0.010336	0.0373104	0.313958	0.126237	0.119486	0.00840666	0.9491472
17532	-401.075	-412.1702	11.0952	0.00269754	0.186247	0.813753	0.997302	0.1823253	0.0246441	0.00137647	0.00919581	0.00074753	0.000401859	0.000461265	0.000787325	0.0166756	0.00997477	0.00639442	0.00584865	0.000104212	0.00499763	0.0180023	0.0100425	0.975745	0.00792773	0.00568516	0.0106416	0.0273315	0.172805	0.578271	1.72929	5.78687	36.5879	2.602843	0.224743	0.0125528	0.0838617	0.00681715	0.00366477	0.00420653	0.00718006	0.152074	0.0909655	0.0583143	0.0533372	0.000950366	0.0455762	0.164173	0.0915828	0.1096544
17568	-406.7839	-418.9297	12.14578	0.0114785	0.237825	0.762175	0.988521	0.2688439	0.229689	0.0468465	0.0928467	0.0165025	0.00244328	0.00528268	0.00763756	0.342138	0.00967292	0.169256	0.094657	0.0428035	0.0673129	0.0450884	0.425028	0.801757	0.0450067	0.00454456	0.148692	0.167548	0.418419	0.761991	1.31235	2.38995	5.96843	1.291751	0.143807	0.0293303	0.0581307	0.0103321	0.00152972	0.00330745	0.00478183	0.214211	0.00605615	0.10597	0.0592641	0.026799	0.0421442	0.0282296	0.266107	1.597206
17604	-417.0234	-429.3849	12.36148	0.0354753	0.293605	0.706394	0.964525	0.4185764	0.0682152	0.0191617	0.0322412	0.00547547	0.00764363	0.00290256	0.00099348	0.0769741	0.0557585	0.0385985	0.0764983	0.0334427	0.0320767	0.0336307	0.0567605	0.901775	0.0365913	0.0217851	0.0398483	0.0617413	0.257135	0.654608	1.52763	3.88901	16.1966	2.013603	0.126237	0.0354601	0.0596648	0.0101328	0.0141451	0.00537139	0.00183851	0.142446	0.103185	0.0714292	0.141566	0.0618881	0.0593603	0.0622361	0.105039	0.5403733
17640	-411.7004	-422.6774	10.977	3.47734e-12	0.0398507	0.960149	1	0.03038372	0.090675	0.139445	0.0803266	0.0138106	0.00127155	0.0036973	0.000874597	0.0835707	0.00785426	0.00203777	0.0342701	0.0358073	0.0180967	0.0238102	0.0503654	0.0468388	0.728448	0.0752273	0.149486	0.0759973	0.284552	0.67563	1.4801	3.51429	13.1584	1.86339	0.154759	0.237996	0.137097	0.023571	0.0021702	0.00631033	0.00149271	0.142633	0.0134052	0.00347794	0.05849	0.0611137	0.0308863	0.0406377	0.0859606	0.5859129
17676	-408.1911	-420.3436	12.15241	2.41858e-07	0.0710711	0.928929	1	0.05670524	0.23029	0.0406241	0.127946	0.0144786	0.00247304	0.0112642	0.00501892	0.15068	0.0676146	0.076405	0.0378531	0.0483975	0.0565002	0.0467995	0.184458	0.369528	0.495663	0.107928	0.0268812	0.217421	0.475116	0.792807	1.26134	2.10475	4.59938	1.103346	0.209202	0.036904	0.11623	0.0131528	0.00224658	0.0102327	0.00455933	0.136882	0.0614229	0.0694084	0.0343868	0.0439656	0.0513264	0.0425139	0.167567	1.100803
17712	-409.5005	-422.1592	12.65875	0.0335305	0.290444	0.709556	0.966469	0.4074607	0.110375	0.0230174	0.125479	0.0194507	0.000720605	0.00711726	0.00648709	0.108978	0.070111	0.0227605	0.0717258	0.00776371	0.0447259	0.0152978	0.0897517	0.814377	0.00296597	0.0297652	0.152892	0.101885	0.328286	0.706447	1.41553	3.04612	9.81501	1.651426	0.152501	0.0318025	0.17337	0.0268745	0.000995639	0.00983371	0.00896303	0.150572	0.0968704	0.0314475	0.0991016	0.0107269	0.0617965	0.0211366	0.124007	0.7237609
17748	-411.3707	-423.7103	12.33964	0.0243889	0.273355	0.726645	0.975611	0.353961	0.0400831	0.012535	0.0253037	0.0065962	0.00141882	0.00127927	0.00144921	0.0177167	0.0410401	0.0174043	0.00797977	0.0113	0.0131009	0.00220817	0.016673	0.921063	0.010536	0.0103956	0.0580052	0.0807952	0.293177	0.681952	1.46638	3.41091	12.377	1.819124	0.185494	0.0580087	0.117099	0.0305255	0.00656593	0.0059201	0.00670658	0.0819882	0.189923	0.0805428	0.0369283	0.0522934	0.0606275	0.0102188	0.0771584	0.2160883
17784	-412.2308	-424.1737	11.94295	0.00441549	0.201647	0.798353	0.995585	0.2049913	0.0520055	0.00956364	0.0384617	0.0127913	0.00288146	0.000295045	0.00219432	0.0212518	0.0227036	0.0177593	0.0021023	0.00447141	0.00409797	0.00231381	0.0322717	0.946283	0.0122823	0.00102325	0.0404111	0.0435542	0.216896	0.620758	1.61093	4.61051	22.9599	2.265917	0.230966	0.0424739	0.170816	0.0568085	0.0127971	0.00131035	0.0097454	0.0943833	0.100831	0.0788727	0.00933674	0.0198584	0.0181999	0.0102761	0.143325	0.2251648
17820	-411.2993	-421.3155	10.01626	1.96395e-16	0.0286233	0.971409	0.999968	0.02147946	0.120617	0.0299967	0.0221703	0.0231838	0.000750531	0.00240193	0.00147608	0.0240391	0.0417969	0.0040178	0.00349502	0.0357552	0.0141054	0.0035625	0.0364245	0.0831169	0.253396	0.0374719	0.626016	0.046597	0.224158	0.62717	1.59447	4.46114	21.4606	2.217088	0.331554	0.0824555	0.0609422	0.0637282	0.00206307	0.00660247	0.00405748	0.066079	0.114892	0.0110442	0.00960717	0.0982846	0.0387733	0.00979267	0.100124	0.3637928
17856	-410.9633	-423.2433	12.27999	0.026888	0.278456	0.721544	0.973112	0.3688692	0.0364325	0.0189142	0.0217606	0.00147814	0.000545517	0.00125778	0.0107126	0.0995998	0.0713867	0.0378041	0.0447711	0.0127317	0.0182238	0.0129086	0.0103908	0.91356	0.00504511	0.0507596	0.030635	0.0536364	0.240079	0.64074	1.5607	4.16529	18.6441	2.115358	0.0913283	0.0474138	0.0545491	0.00370539	0.00136749	0.00315299	0.0268541	0.249675	0.178951	0.0947666	0.112231	0.0319155	0.0456831	0.032359	0.0260474	0.3989178
17892	-405.424	-417.8081	12.38407	0.0213123	0.266499	0.733501	0.978688	0.3351581	0.120145	0.0307979	0.0254457	0.00357271	0.000985189	0.00270735	0.00718414	0.0792689	0.0517481	0.0361551	0.0521209	0.0195023	0.0213097	0.0144563	0.0254332	0.960229	0.00625074	0.00718829	0.0263319	0.05806	0.24954	0.648513	1.54199	4.00738	17.2236	2.058055	0.244779	0.0627463	0.0518419	0.00727886	0.00200718	0.00551582	0.0146366	0.161499	0.105429	0.0736608	0.106189	0.039733	0.0434153	0.0294525	0.0518163	0.4908329
17928	-412.5408	-425.0542	12.51344	0.0617422	0.32686	0.67314	0.938258	0.5684503	0.0701544	0.0273599	0.0428134	0.00773551	0.00607562	0.00440941	0.00152392	0.145063	0.0959983	0.0471873	0.138427	0.0433375	0.0364629	0.0369408	0.0640674	0.834735	0.0471014	0.0336837	0.0844799	0.107689	0.337278	0.712428	1.40365	2.96491	9.28597	1.611362	0.0913996	0.0356455	0.0557788	0.0100781	0.00791553	0.00574474	0.00198541	0.188994	0.12507	0.0614773	0.180348	0.0564616	0.0475051	0.0481278	0.0834692	0.7675565
17964	-413.454	-426.8841	13.43004	0.000607339	0.149925	0.850075	0.999393	0.1360457	0.0965118	0.0134747	0.0567248	0.0401988	0.000474321	0.00832855	0.0113381	0.0810813	0.0220914	0.0310179	0.0543465	0.0470548	0.0544889	0.0413567	0.0954188	0.444362	0.538895	0.00109257	0.0156509	0.301976	0.557675	0.833442	1.19984	1.79316	3.31153	0.8658091	0.147593	0.0206065	0.0867475	0.0614748	0.000725364	0.0127366	0.017339	0.123995	0.0337838	0.0474347	0.0831104	0.0719593	0.0833281	0.0632454	0.145921	0.6539074
18000	-409.3817	-422.0281	12.64636	0.00434506	0.201113	0.798887	0.995655	0.2041668	0.0354626	0.0221739	0.0358009	0.0115136	5.2097e-05	0.0069986	0.000180772	0.0486339	0.0337097	0.0205861	0.046335	0.00684385	0.0209293	0.0106331	0.010594	0.949357	0.024154	0.00890816	0.0175807	0.0936289	0.315032	0.697422	1.43385	3.17429	10.6805	1.712528	0.114231	0.0714255	0.11532	0.0370872	0.000167813	0.0225436	0.000582293	0.156657	0.108584	0.0663112	0.149252	0.0220451	0.0674167	0.0342509	0.0341249	0.3104475
