Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
27072	-424.5793	-437.1518	12.57249	5.3985e-05	0.112437	0.887563	0.999946	0.09561173	0.165136	0.136397	0.0851598	0.00252643	0.00506803	0.0308952	0.00410275	0.0925331	0.276948	0.0276428	0.0850663	0.064605	0.229604	0.0553022	0.0400154	0.290372	0.314992	0.00415867	0.390477	0.282125	0.539484	0.824864	1.21232	1.85362	3.54453	0.914976	0.12693	0.10484	0.0654571	0.00194191	0.00389548	0.0237472	0.00315353	0.0711245	0.212873	0.0212473	0.0653852	0.0496579	0.176482	0.0425074	0.0307574	1.301002
27108	-411.9824	-424.4714	12.48906	0.0211269	0.266062	0.733938	0.978873	0.3340057	0.162695	0.0279662	0.071685	0.0304863	0.00243696	0.00333964	0.00217026	0.0598359	0.014335	0.0637522	0.00312083	0.0392119	0.032759	8.95259e-05	0.0862048	0.839482	0.012447	0.016382	0.131689	0.0687134	0.270908	0.665351	1.50297	3.69129	14.5532	1.936241	0.271118	0.0466035	0.119457	0.050803	0.004061	0.00556525	0.00361658	0.0997119	0.0238881	0.106238	0.00520062	0.0653436	0.0545904	0.000149188	0.143654	0.6000881
27144	-406.5323	-419.2661	12.73385	0.00774974	0.221846	0.778154	0.99225	0.2384884	0.143121	0.0190379	0.0749451	0.00146581	0.000248071	0.00148976	0.00503698	0.0972726	0.0322995	0.044739	0.0151587	0.0263741	0.0175644	0.00140641	0.0369794	0.929145	0.0358729	0.00689716	0.0280846	0.0905516	0.309939	0.693885	1.44116	3.22645	11.0434	1.736692	0.276755	0.0368139	0.144923	0.00283446	0.0004797	0.00288077	0.00974011	0.188098	0.0624581	0.0865126	0.0293127	0.051	0.0339646	0.00271959	0.0715078	0.5171382
27180	-411.019	-423.904	12.88495	0.0145505	0.248286	0.751714	0.985449	0.291032	0.192497	0.127696	0.108938	0.021868	0.00214319	0.00422091	0.00176166	0.0618809	0.101111	0.0288433	0.0496737	0.0436122	0.208045	0.00140212	0.114662	0.917939	0.0392234	0.0185746	0.0242625	0.18968	0.444517	0.776511	1.28781	2.24963	5.27205	1.202044	0.180181	0.119526	0.101967	0.0204688	0.00200606	0.00395085	0.00164894	0.0579216	0.0946418	0.0269978	0.0464955	0.0408218	0.194734	0.00131241	0.107326	1.068356
27216	-409.8677	-422.3637	12.49596	0.0325641	0.288821	0.711179	0.967436	0.4019135	0.183908	0.0271603	0.0468751	0.0126653	0.000364804	0.00471987	0.0104086	0.112206	0.171512	0.0153052	0.0684487	0.0359819	0.0355108	0.0400955	0.12456	0.956702	0.00747263	0.0220351	0.0137903	0.096129	0.319106	0.700224	1.42811	3.13375	10.4027	1.693474	0.206702	0.0305267	0.0526851	0.0142351	0.00041002	0.00530488	0.0116987	0.126114	0.192771	0.0172023	0.0769327	0.0404417	0.0399122	0.0450652	0.139998	0.8897221
27252	-409.1464	-421.9552	12.8088	0.0348994	0.292684	0.707316	0.965101	0.4152907	0.120324	0.0475618	0.0931507	0.00724818	0.000620254	0.00312117	0.0148081	0.234176	0.131977	0.0187795	0.169609	0.0272708	0.0533925	0.166293	0.076293	0.820676	0.000702688	0.0221492	0.156472	0.221913	0.479879	0.795278	1.25742	2.08386	4.50627	1.088559	0.103315	0.0408387	0.0799835	0.00622362	0.000532579	0.00267998	0.0127149	0.201074	0.113321	0.016125	0.145634	0.023416	0.0458453	0.142786	0.0655087	1.164624
27288	-410.2487	-422.9187	12.67	0.0219448	0.267967	0.732033	0.978055	0.3390721	0.391691	0.0294344	0.144012	0.000743511	0.000557687	0.000612828	0.0127626	0.0929871	0.204804	0.014969	0.0107462	0.0182878	0.00202687	0.0493659	0.00279349	0.84706	0.00355037	0.0340934	0.115296	0.127918	0.366816	0.731334	1.36736	2.72616	7.8175	1.486894	0.401407	0.0301646	0.147584	0.000761955	0.000571521	0.00062803	0.0130792	0.0952938	0.209884	0.0153403	0.0110127	0.0187415	0.00207715	0.0505905	0.00286279	0.9757938
27324	-404.0927	-415.8133	11.72063	0.00921538	0.228691	0.771309	0.990785	0.2510186	0.248672	0.00958573	0.0572759	0.00218568	7.16056e-05	0.00149385	0.000906123	0.0485253	0.119941	0.0106119	0.0460124	0.00779426	0.00122496	0.051425	0.00470873	0.947933	0.020487	0.00185331	0.0297272	0.0229173	0.15858	0.562979	1.77627	6.30598	43.6352	2.730209	0.407369	0.0157031	0.0938281	0.00358054	0.000117303	0.00244719	0.00148439	0.079493	0.196484	0.0173842	0.0753766	0.0127684	0.00200671	0.0842433	0.00771374	0.6104342
27360	-407.1003	-419.8081	12.70784	0.0031266	0.190654	0.809346	0.996873	0.1885913	0.0821976	0.0137219	0.0312767	0.00551608	0.000562921	0.00258561	0.00231186	0.0382146	0.0150761	0.0317529	0.00298699	0.031774	0.0198668	0.061464	0.0192624	0.880693	0.0493869	0.00252431	0.067396	0.0973115	0.321015	0.701528	1.42546	3.11512	10.2763	1.684633	0.229237	0.0382683	0.0872262	0.0153835	0.0015699	0.00721088	0.00644744	0.106575	0.042045	0.0885541	0.00833026	0.0886129	0.0554056	0.171414	0.05372	0.3585704
27396	-406.0212	-419.1057	13.08452	0.044981	0.307365	0.692635	0.955019	0.4724486	0.236819	0.0142041	0.198382	0.00307124	0.00197195	0.00852913	0.00292536	0.121367	0.096312	0.0450113	0.0150891	0.0572389	0.0481591	0.0685531	0.132914	0.869925	0.00559149	0.00646572	0.118017	0.29405	0.550488	0.830076	1.20471	1.81657	3.40079	0.8850409	0.225425	0.0135207	0.188837	0.00292347	0.00187707	0.00811875	0.0027846	0.115528	0.091678	0.0428456	0.0143631	0.0544849	0.045842	0.0652547	0.126518	1.050547
27432	-412.8302	-425.6873	12.85709	0.0351587	0.2931	0.7069	0.964841	0.4167707	0.140899	0.00171286	0.0673834	0.0159564	0.000788553	0.00557921	0.0128944	0.0762333	0.0411901	0.0475979	0.133488	0.018752	0.025748	0.139034	0.066917	0.828229	0.00252697	0.0344203	0.134824	0.144846	0.389737	0.745295	1.34175	2.56583	6.90388	1.397029	0.177416	0.00215678	0.0848471	0.0200918	0.000992922	0.00702516	0.0162362	0.0959906	0.0518653	0.0599338	0.168084	0.023612	0.0324211	0.175068	0.0842598	0.7941744
27468	-416.4378	-429.0404	12.60257	0.0498187	0.31351	0.68649	0.950181	0.4998685	0.0278718	0.0116545	0.0679434	0.00478578	0.00629348	0.00558515	0.00499805	0.108565	0.045982	0.0702492	0.055155	0.0965996	0.195151	0.00404235	0.059695	0.75449	0.13086	0.00721523	0.107435	0.110265	0.341188	0.714995	1.39861	2.93093	9.06908	1.594273	0.0364541	0.0152432	0.0888647	0.00625943	0.00823139	0.00730495	0.00653706	0.141994	0.0601408	0.0918805	0.0721385	0.126345	0.255243	0.00528709	0.0780765	0.7645712
27504	-414.1685	-426.8508	12.6823	0.0521903	0.316353	0.683647	0.94781	0.5133705	0.271856	0.0715218	0.0664346	0.0301902	0.0115193	0.0109838	0.032487	0.164966	0.102566	0.164012	0.0612518	0.0742694	0.174912	0.0108273	0.0263621	0.877293	0.0647809	0.0426209	0.0153049	0.253414	0.511973	0.811503	1.23228	1.95323	3.94611	0.992578	0.213361	0.0561326	0.05214	0.0236942	0.00904073	0.00862048	0.0254968	0.12947	0.0804969	0.128722	0.0480724	0.058289	0.137276	0.00849763	0.0206898	1.274158
27540	-407.0582	-419.8639	12.80568	0.0217009	0.267405	0.732595	0.978299	0.3375659	0.17139	0.0143243	0.154026	0.00375565	0.000992281	0.00449615	0.00858187	0.0646723	0.103278	0.044471	0.0263778	0.0469492	0.103834	0.00760269	0.0330476	0.844635	0.0348696	0.00149354	0.119001	0.123187	0.360135	0.727152	1.37523	2.77674	8.11777	1.514146	0.217555	0.0181827	0.195514	0.00476726	0.00125956	0.00570723	0.0108935	0.0820924	0.131097	0.0564496	0.0334829	0.0595954	0.131803	0.00965054	0.0419493	0.7877991
27576	-411.2455	-423.0539	11.80839	0.0348547	0.292612	0.707388	0.965145	0.4150356	0.3315	0.0171797	0.339619	0.0402636	0.000264199	0.00868579	0.0193577	0.222105	0.0816759	0.21688	0.00378815	0.0699952	0.185452	0.0203422	0.0841697	0.913859	0.0394521	0.0280556	0.0186337	0.129329	0.368783	0.732556	1.36508	2.71162	7.73224	1.478964	0.201976	0.0104673	0.206924	0.0245318	0.000160972	0.00529209	0.0117943	0.135324	0.0497636	0.132141	0.00230805	0.0426467	0.112992	0.0123941	0.051283	1.641278
27612	-407.9695	-419.8575	11.888	0.0235326	0.271516	0.728484	0.976467	0.3487837	0.342343	0.0591997	0.338699	0.00898273	0.00229149	0.00469604	0.00541132	0.130606	0.0577861	0.356498	0.125352	0.0363527	0.0205036	0.123859	0.0601032	0.923305	0.0218834	0.0125679	0.0422436	0.142736	0.386958	0.743633	1.34475	2.58426	7.00595	1.407641	0.204667	0.0353921	0.202488	0.00537025	0.00136995	0.00280749	0.00323511	0.0780818	0.0345469	0.213129	0.0749407	0.0217331	0.0122579	0.0740482	0.0359322	1.672685
27648	-406.1346	-418.9944	12.85982	0.0264506	0.27759	0.72241	0.973549	0.3662794	0.19334	0.0332991	0.1209	0.0279623	0.000259866	0.00534517	0.00346058	0.0500547	0.0328319	0.0724317	0.124153	0.025469	0.0663937	0.0184913	0.0208509	0.94834	0.000983401	0.0347577	0.0159187	0.137491	0.379956	0.739409	1.35243	2.63188	7.27321	1.434712	0.243121	0.0418728	0.152029	0.0351619	0.000326775	0.00672142	0.00435159	0.0629426	0.0412854	0.0910811	0.15612	0.0320267	0.0834885	0.0232524	0.0262195	0.7952438
27684	-407.72	-419.9896	12.26957	0.045252	0.307723	0.692277	0.954748	0.4739817	0.266137	0.119541	0.168716	0.0158117	0.00283172	0.00899313	0.0187411	0.325555	0.0487841	0.0599867	0.271281	0.0494515	0.0886709	0.106393	0.0581166	0.916258	0.013864	0.0373304	0.0325472	0.248104	0.506712	0.808893	1.23626	1.97351	4.03057	1.007891	0.165404	0.0742946	0.104857	0.00982696	0.00175991	0.00558923	0.0116476	0.202332	0.0303193	0.0372817	0.168601	0.0307341	0.055109	0.0661231	0.0361195	1.60901
27720	-407.0243	-419.4354	12.41112	0.0274553	0.279564	0.720436	0.972545	0.3722171	0.295235	0.0287934	0.190899	0.00747288	0.00539024	0.00362118	0.00822904	0.135482	0.192209	0.117029	0.00206482	0.0379609	0.0273036	0.158499	0.025171	0.8705	0.0175046	0.0169078	0.095088	0.136646	0.378817	0.738716	1.3537	2.6398	7.31816	1.439166	0.238987	0.0233077	0.154529	0.00604915	0.00436329	0.00293127	0.00666124	0.10967	0.15559	0.0947327	0.00167143	0.0307286	0.0221017	0.128302	0.0203754	1.235361
27756	-408.2892	-419.6696	11.3804	0.00461528	0.20313	0.79687	0.995385	0.2072939	0.0668892	0.016305	0.0566402	0.00210997	0.00105571	0.000765994	0.000713767	0.0178992	0.00382738	0.024324	0.00842823	0.00466232	0.00510789	0.0175951	0.00293101	0.855815	0.00901995	0.0026016	0.132563	0.0196916	0.147271	0.550133	1.81774	6.79022	50.7832	2.8399	0.291768	0.0711217	0.247062	0.00920357	0.00460495	0.00334123	0.00311342	0.0780757	0.0166949	0.1061	0.0367635	0.0203368	0.0222804	0.0767491	0.0127849	0.2292551
27792	-410.3891	-423.0574	12.66835	0.0287056	0.281944	0.718056	0.971294	0.3795547	0.362542	0.00797406	0.222292	0.00915698	0.00223868	0.00392974	0.0215383	0.0870826	0.132978	0.0328901	0.0191682	0.0289914	0.0150289	0.0481375	0.0319397	0.844272	0.0613081	0.0209266	0.0734933	0.142388	0.386498	0.743357	1.34525	2.58734	7.02306	1.409405	0.353393	0.00777283	0.216682	0.00892591	0.00218219	0.00383058	0.0209948	0.0848851	0.129623	0.0320601	0.0186845	0.0282598	0.0146497	0.0469227	0.0311337	1.025888
27828	-407.4843	-419.8994	12.41511	2.42744e-06	0.0844551	0.915545	0.999998	0.06875052	0.281301	0.0959543	0.0977065	0.0239659	0.000610107	0.00877459	0.00870854	0.186914	0.0621415	0.0784664	0.0569017	0.0659586	0.168643	0.0531613	0.142746	0.221595	0.678934	0.0676501	0.031821	0.347913	0.59755	0.851594	1.17427	1.6735	2.87428	0.7634187	0.211194	0.0720403	0.0733558	0.0179931	0.000458054	0.00658776	0.00653817	0.140331	0.0466544	0.0589108	0.0427205	0.0495202	0.126613	0.0399123	0.10717	1.331954
27864	-413.7369	-426.1586	12.4217	8.65639e-06	0.0941275	0.905872	0.999991	0.07776588	0.217377	0.0783545	0.00953025	0.0161583	0.00275571	0.00561705	0.00471493	0.0692476	0.0506881	0.0536908	0.00259084	0.0181088	0.12389	0.0325695	0.0528106	0.258086	0.682483	0.0544172	0.00501426	0.131941	0.372397	0.734788	1.36094	2.6853	7.57916	1.464505	0.294507	0.106157	0.0129118	0.0218916	0.0037335	0.00761012	0.0063879	0.0938183	0.0686734	0.0727416	0.00351013	0.0245343	0.167849	0.0441259	0.071549	0.7381036
27900	-415.4073	-428.5427	13.13545	0.0329739	0.289514	0.710486	0.967026	0.4042681	0.112721	0.00871217	0.0457497	0.0107577	0.00092038	0.00868775	0.00154086	0.0857283	0.00669842	0.0326108	0.105134	0.0175602	0.0971777	0.0726704	0.0344998	0.0249044	0.868298	0.0864423	0.0203549	0.184651	0.438731	0.773343	1.29309	2.2793	5.41561	1.22147	0.175806	0.0135879	0.0713536	0.0167783	0.00143547	0.0135499	0.0024032	0.133706	0.0104472	0.0508615	0.163972	0.0273878	0.151563	0.113341	0.0538076	0.6411692
27936	-409.657	-422.3875	12.73043	0.000187201	0.129212	0.870788	0.999813	0.1129789	0.0806037	0.0197472	0.0304823	0.0174959	0.000729629	0.00251885	0.0016207	0.0447319	0.0146964	0.0176805	0.00840861	0.0252769	0.0202818	0.0400715	0.00864848	0.199978	0.382489	0.0169601	0.400573	0.137023	0.379326	0.739026	1.35313	2.63626	7.29802	1.437174	0.242057	0.0593019	0.09154	0.0525411	0.00219112	0.00756423	0.00486706	0.134332	0.044134	0.0530954	0.0252515	0.0759079	0.0609073	0.120337	0.0259719	0.3329943
27972	-412.0148	-423.52	11.50523	6.25417e-10	0.0501928	0.949807	1	0.03884103	0.10514	0.0175464	0.0721434	0.0205212	0.00011986	0.00629638	0.0106401	0.0760975	0.0644256	0.0192865	0.0104573	0.0383457	0.00907146	0.0898218	0.0146941	0.335218	0.370296	0.0594958	0.23499	0.0956486	0.318328	0.69969	1.4292	3.14142	10.4549	1.697096	0.189575	0.0316375	0.13008	0.0370013	0.000216117	0.0113529	0.0191849	0.13721	0.116164	0.0347751	0.0188554	0.0691402	0.0163566	0.161956	0.0264946	0.554607
28008	-410.5102	-423.0463	12.53612	1.04057e-07	0.0671508	0.932849	1	0.0532671	0.136698	0.0143287	0.189084	0.00806126	0.00257882	0.00393935	0.0109446	0.187991	0.0703595	0.0440449	0.0948572	0.0775573	0.0591614	0.181912	0.10974	0.4271	0.417823	0.105081	0.0499963	0.468158	0.690637	0.890941	1.12241	1.44794	2.13603	0.5487725	0.114751	0.0120283	0.158726	0.00676703	0.00216479	0.00330688	0.00918746	0.157809	0.0590632	0.0369735	0.0796278	0.0651054	0.049663	0.152706	0.092121	1.191257
28044	-412.5358	-425.2527	12.71683	0.0290896	0.282659	0.717341	0.97091	0.3817979	0.0557521	0.0154594	0.0080754	0.0336851	0.000691439	0.00113038	0.0032204	0.0946158	0.0179339	0.00996617	0.0251511	0.0517	0.105875	0.00256586	0.0292089	0.828627	0.10417	0.00364801	0.0635556	0.0968711	0.320305	0.701044	1.42644	3.12202	10.323	1.687913	0.122524	0.0339745	0.0177469	0.0740281	0.00151954	0.00248418	0.00707733	0.207933	0.0394125	0.0219022	0.0552733	0.113619	0.232677	0.00563886	0.0641909	0.4550312
28080	-409.6872	-421.7811	12.09391	3.53152e-06	0.087102	0.912898	0.999996	0.07119094	0.0715565	0.000508476	0.0214793	0.00357968	0.000329026	0.0033363	0.000262215	0.0502352	0.0329621	0.0231762	0.00196316	0.0325718	0.0536148	0.00606587	0.0112757	0.242106	0.105251	0.012975	0.639668	0.0944045	0.316302	0.698298	1.43205	3.16154	10.5927	1.706563	0.228676	0.00162496	0.0686425	0.0114397	0.00105148	0.010662	0.000837972	0.160539	0.105338	0.0740651	0.00627377	0.104091	0.171339	0.019385	0.0360342	0.3129163
28116	-408.4257	-421.1026	12.6769	0.0391024	0.29916	0.70084	0.960898	0.4391863	0.24778	0.0119223	0.0127556	0.0193448	0.00163558	0.00362709	0.000914134	0.0876542	0.0737697	0.00234079	0.0414854	0.0129147	0.0221786	0.103766	0.0465049	0.842787	0.0802216	0.0732025	0.00378918	0.105595	0.334063	0.710302	1.40785	2.99345	9.47016	1.625564	0.359835	0.017314	0.0185241	0.0280933	0.00237525	0.00526739	0.00132754	0.127295	0.107131	0.00339938	0.0602466	0.0187552	0.0322085	0.150692	0.0675361	0.688593
28152	-410.1068	-422.2035	12.09666	0.0237605	0.27201	0.72799	0.97624	0.3501653	0.0391143	0.00659529	0.0143657	0.00817164	0.000144731	0.00136591	0.00441751	0.0272975	0.0114915	0.0112333	0.0169546	0.0214425	0.0304147	0.0074622	0.00484002	0.725235	0.218511	0.0334735	0.0227808	0.0599302	0.253428	0.651649	1.53457	3.94589	16.6861	2.035131	0.190512	0.0321234	0.0699704	0.0398012	0.000704935	0.00665288	0.0215162	0.132957	0.0559711	0.0547135	0.0825798	0.104439	0.148139	0.0363458	0.0235741	0.2053114
28188	-413.5555	-426.1441	12.58857	0.0382203	0.297847	0.702153	0.96178	0.4341851	0.0405506	0.0180428	0.00153153	0.0206508	8.24498e-05	0.00242752	0.0107244	0.100047	0.0317376	0.0239285	0.0378177	0.017623	0.0565697	0.0100719	0.0357204	0.86572	0.0631775	0.0542172	0.0168854	0.0881588	0.305917	0.691063	1.44705	3.26886	11.3432	1.756057	0.0995044	0.044274	0.00375813	0.0506736	0.000202318	0.00595672	0.026316	0.245498	0.0778787	0.0587165	0.0927985	0.0432439	0.138813	0.0247147	0.0876521	0.4075254
28224	-405.1428	-418.136	12.99317	0.0086964	0.226366	0.773634	0.991304	0.246687	0.0972577	0.0287543	0.00635344	0.00848052	0.000512158	0.00512912	0.00357103	0.212729	0.0280951	0.045621	0.0594365	0.0219393	0.00137292	0.082424	0.023612	0.849147	0.00693082	0.00767535	0.136247	0.134268	0.375586	0.736745	1.35732	2.6625	7.4478	1.451863	0.155541	0.0459857	0.0101608	0.0135626	0.000819075	0.0082028	0.00571101	0.34021	0.0449314	0.0729599	0.0950545	0.0350866	0.00219566	0.131818	0.0377618	0.6252883
28260	-416.5219	-429.3228	12.80091	5.25712e-08	0.0642722	0.935728	1	0.0507677	0.230385	0.060178	0.0804032	0.0164308	0.0103646	0.00684033	0.00849696	0.159326	0.134657	0.0546928	0.0569761	0.0235943	0.300722	0.113147	0.0924607	0.197578	0.19146	0.0169011	0.594061	0.948315	0.97445	0.991958	1.00811	1.02622	1.0545	0.03837222	0.170823	0.0446201	0.0596164	0.0121829	0.00768503	0.00507189	0.00630022	0.118135	0.0998437	0.040553	0.042246	0.0174944	0.222976	0.083895	0.0685567	1.348675
28296	-414.7668	-427.4691	12.7023	3.06951e-07	0.0722605	0.927739	1	0.05775625	0.161543	0.00393802	0.211289	0.0162949	0.00376398	0.0110088	0.0230569	0.270059	0.195017	0.0355283	0.0752179	0.0450497	0.131838	0.137455	0.0620313	0.441734	0.0900566	0.0394825	0.428727	0.720668	0.852348	0.95138	1.05111	1.17323	1.3876	0.2368607	0.116798	0.00284726	0.152766	0.0117815	0.00272143	0.0079596	0.0166705	0.195258	0.141001	0.0256876	0.0543839	0.0325718	0.0953217	0.0993825	0.0448498	1.38309
28332	-408.2272	-418.6751	10.44796	1.71785e-11	0.0425572	0.957443	1	0.03257289	0.0811153	0.0150839	0.0242807	0.0031147	0.000132582	0.00155019	0.00128221	0.0196511	0.0221231	0.0101775	0.00236365	0.0108941	0.00834926	0.0325475	0.0111598	0.147333	0.747255	0.104946	0.000465956	0.0412807	0.211298	0.615715	1.62413	4.73264	24.2244	2.304681	0.332678	0.0618635	0.0995823	0.0127743	0.000543759	0.0063578	0.00525873	0.080595	0.0907332	0.0417408	0.00969404	0.0446797	0.0342428	0.133487	0.0457697	0.2438255
28368	-417.5907	-427.1032	9.512551	1.21018e-13	0.0351363	0.964864	0.999999	0.0266104	0.0514124	0.0023195	0.0113851	0.00272741	0.00160608	0.00101743	0.00137553	0.0258554	0.0142676	0.00350992	0.00353624	0.00597493	0.000583328	0.0158845	0.0140008	0.233126	0.404886	0.0883692	0.273619	0.0255174	0.167113	0.57226	1.74746	5.98398	39.1889	2.652502	0.33072	0.0149206	0.0732367	0.0175446	0.0103314	0.00654479	0.00884837	0.16632	0.0917788	0.0225782	0.0227475	0.0384348	0.00375236	0.10218	0.0900628	0.1554562
28404	-410.4291	-422.356	11.92696	3.4662e-10	0.0487608	0.951239	1	0.03765504	0.192333	0.0264547	0.1339	0.00851333	0.00124124	0.0038073	0.00671084	0.122834	0.0285516	0.085593	0.0364736	0.0283371	0.000818337	0.0893758	0.0296026	0.229159	0.636544	0.0989662	0.0353307	0.214633	0.472135	0.791252	1.26382	2.11804	4.65912	1.112678	0.242067	0.0332954	0.168523	0.0107147	0.0015622	0.0047918	0.00844613	0.154596	0.0359345	0.107726	0.0459049	0.0356645	0.00102994	0.112487	0.0372573	0.794546
28440	-410.8719	-422.7137	11.84182	0.0499575	0.31368	0.686321	0.950042	0.5006574	0.146352	0.103531	0.0529909	0.0137952	0.00130243	0.00718193	0.0125392	0.347811	0.106588	0.0734745	0.130194	0.0634476	0.00298856	0.260752	0.0724794	0.907026	0.01549	0.0332405	0.044244	0.0960379	0.318959	0.700123	1.42832	3.1352	10.4126	1.694159	0.10488	0.0741928	0.0379746	0.00988598	0.000933353	0.00514676	0.00898592	0.24925	0.076384	0.0526537	0.0933002	0.0454682	0.00214168	0.186862	0.0519406	1.395428
28476	-408.1457	-421.0763	12.93062	0.0156625	0.251666	0.748334	0.984338	0.2986542	0.119084	0.0445103	0.0843022	0.0168024	0.000562636	0.00220463	0.00189362	0.0527873	0.0610416	0.0559235	0.0671254	0.0556939	0.0311487	0.250314	0.0583278	0.902962	0.0628062	0.00753211	0.0267001	0.161776	0.411326	0.757937	1.31937	2.43116	6.18137	1.317099	0.132063	0.0493614	0.0934902	0.0186337	0.000623956	0.00244491	0.0021	0.0585405	0.0676944	0.0620185	0.0744413	0.0617639	0.0345435	0.277596	0.0646849	0.9017227
28512	-413.8757	-426.926	13.05022	0.000998712	0.160569	0.839431	0.999001	0.1487364	0.227624	0.0376239	0.123532	0.0106343	0.00147023	0.00840975	0.0296751	0.103706	0.0762277	0.124573	0.0843832	0.137529	0.133408	0.429889	0.0696874	0.0191	0.734744	0.070087	0.176069	0.6721	0.823833	0.941333	1.06232	1.21384	1.48787	0.2873101	0.14241	0.0235389	0.077286	0.0066532	0.000919832	0.00526145	0.0185658	0.0648821	0.0476908	0.0779376	0.0527932	0.0860432	0.083465	0.268954	0.043599	1.598372
28548	-410.8603	-422.352	11.49171	1.02939e-07	0.0671033	0.932897	1	0.05322572	0.246488	0.176677	0.0719636	0.0467149	0.00359484	0.0089079	0.00763888	0.244557	0.138064	0.152549	0.0936908	0.0611557	0.114102	0.227748	0.254148	0.205953	0.481541	0.11293	0.199576	0.370513	0.616175	0.859789	1.16308	1.62291	2.69896	0.717911	0.133381	0.0956045	0.0389414	0.0252786	0.00194526	0.0048203	0.0041336	0.132336	0.0747101	0.0825483	0.0506985	0.0330929	0.0617435	0.12324	0.137526	1.847998
28584	-412.2334	-424.8827	12.64929	1.8349e-05	0.100905	0.899095	0.999982	0.08424815	0.136958	0.0667465	0.10005	0.0337309	0.00221736	0.0206594	0.00352548	0.120603	0.154756	0.180784	0.0879939	0.0448229	0.172256	0.0572868	0.210116	0.293187	0.40767	0.0680666	0.231076	0.419191	0.654409	0.876089	1.14144	1.5281	2.38555	0.6286571	0.0983534	0.0479326	0.0718491	0.0242232	0.00159235	0.0148361	0.00253175	0.0866088	0.111135	0.129826	0.063191	0.0321886	0.123702	0.0411393	0.15089	1.392507
28620	-415.3479	-428.4574	13.10947	0.005596	0.209792	0.790208	0.994404	0.2179267	0.0759597	0.0227063	0.0712219	0.0330875	0.00479741	0.0178348	0.00412843	0.0830944	0.0341533	0.00893893	0.0271646	0.0262117	0.0158316	0.0979617	0.0679281	0.533714	0.287863	0.0226875	0.155736	0.15664	0.404904	0.754225	1.32586	2.46972	6.38405	1.340428	0.128523	0.0384188	0.120507	0.0559837	0.00811716	0.0301763	0.00698526	0.140595	0.057787	0.0151246	0.0459622	0.0443499	0.0267868	0.16575	0.114934	0.5910205
28656	-407.1961	-419.3819	12.18576	0.0306861	0.285556	0.714444	0.969314	0.3910781	0.0407999	0.00599153	0.00936819	0.00203116	0.000225402	0.00240337	0.00403087	0.0771679	0.00270708	0.0180121	0.0183591	0.0195031	0.00740103	0.0471788	0.0171274	0.861053	0.0860601	0.047258	0.00562931	0.0576221	0.24862	0.647766	1.54377	4.0222	17.3544	2.063529	0.149831	0.0220028	0.0344031	0.00745907	0.000827751	0.00882595	0.0148027	0.283386	0.00994128	0.0661462	0.0674207	0.0716216	0.027179	0.173256	0.0628976	0.2723069
28692	-407.72	-420.3776	12.65755	0.0403315	0.300951	0.699049	0.959669	0.4461475	0.429804	0.0137301	0.0162985	0.0384367	0.000451398	0.00702693	0.00136543	0.122679	0.0653403	0.0845212	0.0429285	0.0274079	0.0633832	0.131888	0.05706	0.904391	0.0577548	0.0252008	0.0126538	0.169931	0.42131	0.763629	1.30954	2.37355	5.88475	1.281542	0.389908	0.0124556	0.0147856	0.0348689	0.000409498	0.00637467	0.00123869	0.111291	0.0592752	0.0766756	0.0389438	0.0248638	0.0574997	0.119646	0.0517635	1.102321
